1,First
1,Second
1,Third
1,Fourth+
1,Graduate
2,Female
2,Male
2,Nonbinary/Other
3,0%
3,1-5%
3,6-10%
3,11-15%
3,16-20%
3,21-25%
3,26-30%
3,31-40%
3,41-50%
3,51-60%
3,61-80%
3,81-99%
3,100%
4,Undeclared
4,Applied Mathematics
4,Applied Physics
4,Biology
4,Business
4,Business Administration
4,Chemistry
4,Computer Science
4,Economics
4,Economics & Mathematics
4,Mathematics & Computer Science
4,Physics
4,Quantitative Science
4,Sociology
5,A
5,A-
5,B+
5,B
5,B-
5,C+
5,C
5,C-
5,D+
5,D
5,D-
5,F
6,College Requirement Major
6,General Education Requirement
6,Interested
6,Major Requirement
6,Pre-Prof Requirement
6,Prerequisite