2781,CHEM221,0,2015,Fall,32f2f
1672,CHEM221,5,2016,Fall,32f2f
1620,CHEM221,0,2016,Fall,81e9f
1621,CHEM221,1,2016,Fall,81e9f
5312,CS377,1,2016,Spring,c48fb
3465,CS171,1,2017,Fall,c48fb
3512,MATH211,1,2017,Fall,72d1e
3510,MATH211,3,2017,Fall,72d1e
3511,MATH211,2,2017,Fall,72d1e
1971,CS170,1,2017,Spring,043c3
3471,CS377,1,2017,Fall,1a1e8
3514,MATH212,2,2017,Fall,6d83a
3513,MATH212,1,2017,Fall,6d83a
5017,CS534,1,2017,Fall,c48fb
5037,CS534,1,2017,Spring,c48fb
1981,CS378,1,2017,Spring,aff4c
3461,CS170,6,2018,Spring,043c3
3457,CS170,2,2018,Spring,043c3
1859,CS377,1,2018,Spring,c48fb
1855,CS255,1,2018,Spring,885c2
1932,CS378,1,2018,Spring,aff4c
1913,MATH351,1,2018,Spring,6d83a